backbone,ft_type,freeze_epochs,dataset,pruning_strategy,pruning_ratio,batch_strategy,aug,iterations,delta,batch_size,sample_size,loss_function,init_lr,sched,momentum,weight_decay,seed,log_dir,statedict_dir,data_dir,task,num_workers,epsilon,step_size,perturb_steps,beta,distance,unsup_fraction,exp,timestamp,clean_acc,robust_acc,id,nat_zero_mean,nat_dormant_mean,nat_overactive_mean,adv_zero_mean,adv_dormant_mean,adv_overactive_mean
wideresnet_28_10,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/22/28/59,0.0,0.0,92d950a750f38a77b251d51effbb58b3,0.0047803490880564,0.0531476760149048,0.0207883898803687,0.0047803490880564,0.0531476760149048,0.0207883898803687
convnext_tiny,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/18/15/04/29,0.015625,0.0,fa9cdff98ef8868400382bb4ae02daaa,0.0028726015171798,0.0369533690316822,0.0323795180722891,0.0028447121820615,0.0369533690316822,0.0323795180722891
vit_base_patch16_224.augreg_in1k,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/22/31/42,0.03125,0.0,c80456dc68b24b654003a24bc5914083,0.1989638628080151,0.2509509304235193,0.0573046651585432,0.1968920749352022,0.2483267229012367,0.0570080616428606
deit_small_patch16_224.fb_in1k,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/22/29/30,0.0234375,0.0,34d0086dbc1ec069007b11c83490e2b3,0.1670855226198737,0.2297392622456235,0.0543198249305119,0.1658318003737851,0.2284081882682391,0.0541917111255533
convnext_base,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/18/15/04/47,0.0,0.0,9472265e660a859c83cdcb984fc81b8e,0.0066325098259404,0.0700683136814523,0.0389996256784577,0.0066325098259404,0.0700683136814523,0.0389996256784577
deit_small_patch16_224.fb_in1k,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/02/33/00,0.6547464239271782,0.4058842652795839,ab5bd8f26b65924ecb8af43de7fc29a0,0.5518000800443549,0.5722659773550359,0.0834758587939249,0.551154584742371,0.5722659773550359,0.0834758587939249
vit_base_patch16_224.augreg_in1k,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/18/23/10/05,0.0074772431729518,0.0,52bd0f489ae9ad2e7bd35d4476b20c72,0.5486561337919145,0.5696993018350711,0.0837251431046559,0.5486561337919145,0.5696993018350711,0.0837251431046559
robust_deit_small_patch16_224,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/00/46/26,0.1167100130039011,0.0607932379713914,67e69cc4d47a90384fd46be0e9d1a7b6,0.5617804116531852,0.5834279423337948,0.0841693929480189,0.5648779690764424,0.5834279423337948,0.0841693929480189
robust_vit_base_patch16_224,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/01/11/24,0.0658322496749024,0.0247074122236671,55719dfc5a277d9e27e8d0dd583231f9,0.5699542459205581,0.5922885962152002,0.0816368016132342,0.5626932351939355,0.5922885962152002,0.0816368016132342
robust_wideresnet_28_10,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/01/04/12,0.0055266579973992,0.0,ace96ef1bdeea42842bc5215595efe40,0.0096342420082369,0.0934742106295352,0.0697930966856246,0.0096342420082369,0.0934742106295352,0.0697930966856246
vit_base_patch16_224.augreg_in21k,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/00/24/48,0.0188556566970091,0.0100780234070221,759c7c1c26a74d0c70a88dce93a190e0,0.6460099537122882,0.6624209235780931,0.0900964350787884,0.6460099537122882,0.6624209235780931,0.0900964350787884
convnext_tiny,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/01/45/15,0.0056892067620286,0.0030884265279583,e4c69dce74ffbd1b6768e0f9d242743c,0.2142458723784025,0.3647925033467202,0.0838074520303436,0.2142458723784025,0.3647925033467202,0.0838074520303436
wideresnet_28_10,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/18/23/08/06,0.0195058517555266,0.0,754ab97b0046a9432c0bc087dc84643b,0.00534418513434,0.1576289468523239,0.0537115120611884,0.00534418513434,0.1576289468523239,0.0537115120611884
convnext_base,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/18/22/58/13,0.0117035110533159,0.0,5a1e21209cbbab3bd48581b3c1408014,0.0245999438517686,0.1033946284858693,0.0459947594984091,0.0245999438517686,0.1033946284858693,0.0459947594984091
convnext_base.fb_in22k,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/18/23/00/48,0.0076397919375812,0.0,06a12c5aad2ecf9ed376db124ac3f965,0.0208216357851394,0.0980722440576455,0.0454215796369081,0.0208216357851394,0.0980722440576455,0.0454215796369081
robust_convnext_base,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/18/23/05/41,0.0068270481144343,0.0003250975292587,4813d46dda502820ec5a6f79e12ab953,0.0663367958075987,0.2175042111173498,0.0637750327531349,0.0663367958075987,0.2175042111173498,0.0637750327531349
convnext_tiny.fb_in22k,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/18/23/05/47,0.0151170351105331,0.0,fe2b7f39cd9c775b5e6525ed08cb95a6,0.0370091477019187,0.107875948237394,0.045487505577867,0.0370091477019187,0.107875948237394,0.045487505577867
vit_base_patch16_224.augreg_in21k,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/18/23/32/25,0.0086150845253576,0.0,aff326fcff3e9332ec01e7444ec28a75,0.578812298365604,0.6010473881449654,0.0780278526719376,0.578812298365604,0.6010473881449654,0.0780278526719376
robust_vit_base_patch16_224,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/18/23/36/26,0.010890767230169,0.0001625487646293,bb557f99c15ee0616ae07dea98c902da,0.5725149469078636,0.5977980443842599,0.0835459295294402,0.5725149469078636,0.5977980443842599,0.0835459295294402
robust_deit_small_patch16_224,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/22/31/21,0.01171875,0.0,c4196d691cce49b5cd0ef225ad0308a8,0.2184392697115343,0.3037885519437682,0.061403780933043,0.2179181552591221,0.3032594514146677,0.0613845959901939
robust_convnext_tiny,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/03/31/38,0.1757152145643693,0.1173602080624187,14bd742e549fa7e69cf26e3c96ed4242,0.0249330655957162,0.107095046854083,0.0431726907630522,0.0249330655957162,0.107095046854083,0.0431726907630522
robust_vit_base_patch16_224,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.0005,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/04/14/04,0.1014304291287386,0.0229193758127438,87417ab89069a0220dbc9d65dd1b7a78,0.5676478770550201,0.5914970211442032,0.0867678420164253,0.5676478770550201,0.5914970211442032,0.0867678420164253
vit_base_patch16_224.augreg_in21k,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.0005,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/04/26/01,0.0222691807542262,0.005039011703511,6dfe83c7cacae09a40c9882dfa781f42,0.6447472277737532,0.6629531484248238,0.0880824777774554,0.6447472277737532,0.6629531484248238,0.0880824777774554
wideresnet_28_10,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.0001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/06/18/22,0.0331599479843953,0.0,39f31e7685d67e8d211cea8166aa4901,0.0062757403412433,0.0370415767797607,0.0234849970582467,0.0062757403412433,0.0370415767797607,0.0234849970582467
robust_vit_base_patch16_224,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,TRADES_v2,0.0001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/06/28/07,0.0247074122236671,0.0,1db292d76e95ade374d0e8a86f993902,0.6105285420490675,0.6337189071943556,0.0822636054527925,0.6105285420490675,0.6337189071943556,0.0822636054527925
